,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
427,N/A,Oak Ridge Boys,"Sometimes I feel the wave
Of a past break in my mind
And I know it's gone for good
And it makes me want to cry.
Is this all we get to keep
As the years go rolling by?
Just a memory
For all the days gone by.

Oh you're always in my heart
And you're often on my mind.
I will never let it die
Just as long as I'm alive.
Sometimes it makes me sad
That we never said goodbye.
Well I guess it never hurts
To hurt sometimes.

You try and hold on to the moment
But time won't let you stay
But for every step you take
You lose something on the way.
You can't look forward to tomorrow
And still hold on to yesterday.
Oh I hope that you can hear me
When I'm saying.

Oh you're always in my heart
And you're often on my mind.
I will never let it die
Just as long as I'm alive.
Sometimes it makes me sad
That we never said goodbye.
Well I guess it never hurts
To hurt sometimes.

Oh you're always in my heart (always in my heart)
And you're often on my mind (often on my mind).
I will never let it die
Just as long as I'm alive.
Sometimes it makes me sad
That we never said goodbye.
Well I guess it never hurts
To hurt sometimes.
No I guess it never hurts
To hurt sometimes.",I Guess It Never Hurts To Hurt Sometimes,Oak Ridge Boys Greatest Hits 2,1984,10,3:55,Track 'B5',Single,False
428,N/A, Johnny Lee,,Fool For Love,Prisoner Of Hope,1980,2,3:10,Track 'B',Single,False
429,N/A,Emmylou Harris,"(Rodney Crowell)

This morning is Monday where are you now
Teasin' my memory teaching me how
To lay low when I don't want to.

Well, love is elusive this I know now
It's making me crazy leaving me out
In the open when I don't want to.

The moments of pleasures never do last
Are gone like a suitcase full of your past
Long gone and in a hurry.

Baby, I can't go through this again
I don't need to go down more then I've already been
Just like a wild fire you're running all over town
As much as you burn me, baby I should be ashes by now.

The second street beggars alone in their life
Drunk on a sidewalk to hide from the night
Like I am They're just like I am.

Baby, I can't go through this again
I don't need to go down more then I've already been
Just like a wild fire you're running all over town
As much as you burn me, baby I should be ashes by now.

Just like a wild fire you're running all over town
As much as you burn me, baby I should be ashes by now.

Ah, ah, ah, ah, ah, ah, ah, ah, ah
I should be ashes by now...",Ashes By Now,If I Needed You,1981,2,3:31,Track 'B',Single,False
430,N/A,Don Williams,,I Believe In Miracles (Extended Mix),I Believe In Miracles,1987,4,4:45,Track 'A1',Single,False
431,N/A,Don Williams,,Why Can't We Be More Than Just Friends,I Believe In Miracles,1987,4,3:12,Track 'A2',Single,False
432,N/A,Don Williams,,"Boy, You're Dynamite",I Believe In Miracles,1987,4,2:58,Track 'B2',Single,False
433,N/A,Charly McClain,,"Sweet And Easy, Soft And Slow",Surround Me With Love,1981,10,2:43,Track 'A1',Album,False
434,N/A,Charly McClain,"My heart beats with the lonely rain,
Wishin' I could see your face again.
Change the dial on the radio,
Find somethin' playin' kinda bluesy an' slow.
If things were only like they used to be,
With you lyin' in love tonight.
I wish you'd call me on the telephone,
I don't wanna spend another night alone. 

Sleepin' with the radio on,
It's the only way I can make it till dawn.
Sleepin' with the radio on,
You're on my mind 'an I can't forget you. 

It's gettin' late, almost quarter-to-four.
I hear a knock at my door.
Stumble in the dark an' hear your voice again,
Open up the door an' let the sunshine in.
Take me in your arms an' make love nice an' slow.
It's so good to be this close to you.
No more nights of sleepin' alone,
No more days with these lovesick blues. 

'Cause we'll be sleepin' with the radio on,
Let's take the rest of the day together.
An' I'll unplug the telephone,
Now that you're here, I'm gonna love you forever. 

Sleepin' with the radio on.
I don't want more of those nights all alone.
Sleepin' with the radio on.
You're on my mind and I can't forget you.",Sleepin' With The Radio On,Surround Me With Love,1981,10,3:57,Track 'A3',Album,False
435,N/A,Charly McClain,,That's All A Woman Lives For,Surround Me With Love,1981,10,2:53,Track 'A4',Album,False
436,N/A,Charly McClain,,You And Me,Surround Me With Love,1981,10,3:00,Track 'A5',Album,False
437,N/A,Charly McClain,"Why would I want another when the very best is you? 

There's so many out there cheatin', but you know I like bein' true 
They're all searchin' for somethin' that I've already found in you 
With all the love you've given, it's so easy to be true 
Why would I want another when the very best is you? 

Every time I look at you, love is all I see 
Baby you're the greatest thing that's happened to me 
You're all that I could ever want, it's easy to be true 
Why would I want another when the very best is you? 

You're all that I could ever want, it's easy to be true 
Why would I want another when the very best is you? 
When the very best is you",The Very Best Is You,Surround Me With Love,1981,10,2:53,Track 'B1',Album,False
438,N/A,Charly McClain,,I'm Out Of My Mind,Surround Me With Love,1981,10,2:46,Track 'B2',Album,False
439,N/A,Charly McClain,,I've Never Loved Anyone More,Surround Me With Love,1981,10,2:55,Track 'B3',Album,False
440,N/A,Charly McClain,,He's Back,Surround Me With Love,1981,10,2:53,Track 'B4',Album,False
441,N/A,Charly McClain,,Love Left Over,Surround Me With Love,1981,10,2:51,Track 'B5',Album,False
442,N/A,"Hank Williams, Jr.","Country music singers
Have always been a real close family
But lately some of my kinfolks
Have disowned a few others and me
I guess it's because
I kind of changed my direction
Lord, I guess I went and broke their family tradition

They get on me and want to know, Hank
Why do you drink?
Hank, why do you roll smoke?
Why must you live out the songs that you wrote?
Over and over
Everybody makes my prediction
So if I get stoned, I'm just carrying on
An old family tradition

I am very proud
Of my daddy's name
Although his kind of music
And mine ain't exactly the same
Stop and think it over
Put yourself in my position
If I get stoned and sing all night long
It's a family tradition

Don't ask me
Hank, why do you drink?
Hank, why do you roll smoke?
Why must you live out the songs that you wrote?
If I'm down in a honky-tonk
And some ol' slick's tryin' to give me friction
I'll say leave me alone
I'm singing all night long
It's a family tradition

Lordy, I have loved some ladies
And I have loved Jim Beam
And they both tried to kill me in 1973
When that doctor asked me
Son, how did you get in this condition?
I said, ""Hey, sawbones
I'm just carryin' on an ol' family tradition""

So don't ask me
Hank, why do you drink?
Hank, why do roll smoke?
Why must you live out the songs that you wrote?
Stop and think it over
Try and put yourself in my unique position
If I get stoned and sing all night long, it's a family tradition",Family Tradition,"Hank Williams, Jr.'s Greatest Hits",1982,10,4:00,Track 'A1',Single,False
443,N/A,"Hank Williams, Jr.","I've got a good woman at home who thinks I do no wrong
But sometimes, Lord, she just ain't always around
And you know that's when I fall I can't help myself at all
And I get whiskey bent and hell bound

Play me some songs about a ramblin' man, put a cold one in my hand
Cause you know I love to hear those guitar sounds
Don't you play I'm ""So Lonesome I Could Cry"" 'cause I'll get all balled up inside
And I'll get whiskey bent and hell bound

Sure enough about closing time about stoned out of my mind
And I end up with some honky tonk special I found
Just as sure as the morning sun comes thinking of my sweet girl at home
And I need to get whiskey bent and hell bound

Play me the songs about a ramblin' man, put old Jim Beam in my hand
Cause you know I still love to get drunk and hear country sounds
But don't you play ""Your Cheatin' Heart"" that'll tear me all apart
I'll get whiskey bent and hell bound

Yeah, old Hank's songs always make me feel low down",Whiskey Bent And Hell Bound,"Hank Williams, Jr.'s Greatest Hits",1982,10,3:08,Track 'A2',Single,False
444,N/A,"Hank Williams, Jr.","I like to play my music and have good time
I love to hear no train rolling down the line
I am into happy and I don't like sad
I like to have women I've never had

I'll take a little smoke and a lot of wine
I get high and I call old friends of mine
I like the sweet young things and Old Grandad
And I like to have women I've never had

I like to ride my horses and shoot my guns
Now, you know a cowboy's work is just never done
I am into basics and I don't like fads
And I like to have women I've never had

Hey, I don't mean to ever do anybody no wrong
I was just born the son of a singer of songs
I do things that makes some people mad
And I like to have women I've never had",Women I've Never Had,"Hank Williams, Jr.'s Greatest Hits",1982,10,2:48,Track 'A3',Single,False
445,N/A,"Hank Williams, Jr.","I kicked the habit of smoking back sometime ago
And I tried the hard stuff, but I had to let all that go
But the toughest thing I ever gave up was today
'Cause old habits like you are hard to break

I used Lifesavers to help me get off cigarettes
But you know for your love, I ain't found no Lifesavers yet
And I've gone cold turkey, 'cause there's not even one kiss a day
And old habits like you are hard to break

Old habits like you are hard to break
Love with someone new is so hard to make
I had grown so used to you and all of your ways
And old habits like you are hard to break",Old Habits,"Hank Williams, Jr.'s Greatest Hits",1982,10,3:00,Track 'A4',Single,False
446,N/A,"Hank Williams, Jr.","Kaw-liga was a wooden Indian standing by the door
He fell in love with an Indian maiden over in the antique store
Kaw-liga just stood there and never let it show
So she could never answer ""yes"" or ""no.""

Poor ol' Kaw-liga, he never got a kiss
Poor ol' Kaw-liga, he don't know what he missed
Is it any wonder that his face is red?
Kaw-liga, that poor ol' wooden head

He always wore his Sunday feathers and held a tomahawk
The maiden wore her beads and braids and hoped some day he'd talk
Kaw-liga, too stubborn to ever show a sign
Because his heart was made of knotty pine

Kaw-liga was a lonely Indian, never went nowhere
His heart was set on the Indian maid with the coal black hair
Kaw-liga just stood there and never let it show
So she could never answer ""yes"" or ""no""

And then one day a wealthy customer bought the Indian maid
And took her, oh, so far away, but ol' Kaw-liga stayed
Kaw-liga just stands there as lonely as can be 
And wishes he was still an old pine tree",Kaw-Liga,"Hank Williams, Jr.'s Greatest Hits",1982,10,4:18,Track 'A5',Single,False
447,N/A,"Hank Williams, Jr.","All the stations up here, they don't sign off with Dixie
The way they did in sweet home Alabam'
And the people here don't sip Jack Daniels whiskey
The way they do in the Tennessee mountain land

I'd always heard lots about The Big Apple
So I thought I'd come up here and see
But all I've seen so far is one big hassle
Wish I was camped out on the Okeechobee

If this is the promised land, I've had all I can stand
And I'm headed back below that Dixie line
No, I just don't fit in, and I'll never come back again
But I'm busted here and I got Dixie on my mind
Oh, and I'm stuck up here and I got Dixie on my mind

Yee-ha

These people never smile or say a word
They're all too busy tryin' to make an extra dime
Oh, I'd love to haul 'em all down around Spartanburg
And show 'em how to raise hell in Carolin'

Oh, the things you know that I miss most of all
Is the freedom of the rivers and the pines
They don't do much huntin' and fishin' up here you know
But I have met a few squirrels and one porcupine

Well, if this is the promised land, I've had all I can stand
Wish I was down in Houston town tonight
No, I just don't fit in, and I'll never come back again
But I'm busted here and I got Dixie on my mind

Lord, I'm stuck up here and got Dixie on my mind",Dixie On My Mind,"Hank Williams, Jr.'s Greatest Hits",1982,10,2:36,Track 'B1',Single,False
