,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
669,N/A,The Statler Brothers,,"Ruby, Don't Take Your Love To Town",The World Of The Statler Brothers,1972,20,,Track 'C5',Single,False
670,N/A,The Statler Brothers,,"You Can't Have Your Kate And Edith, Too",The World Of The Statler Brothers,1972,20,,Track 'D1',Single,False
671,N/A,The Statler Brothers,"There goes my everything
I hear footsteps slowly walking as they gently walk across a lonely floor
And a voice softly saying darling this will be goodbye forever more
Oh oh oh there goes my reason for living there goes the one of my dreams
There goes my only possession there goes my everything

As my mem'ry turns back the pages I can see the happy years we had before
Now the love that kept this old heart beating
Has been shattered by one closing of a door
Oh oh oh there goes my reason...
There goes my everything",There Goes My Everything,The World Of The Statler Brothers,1972,20,,Track 'D2',Single,False
672,N/A,The Statler Brothers,"Almost Persuaded
(Billy Sherrill - Glenn Sutton)

Last night all alone in a barroom
Met a girl with a drink in her hand
She had ruby red lips and coal black hair
And eyes that would tempt any man.

Then she came and sat down at my table
And as she placed her soft hands in mine
I found myself wanting to kiss her
For temptation was flowing like wine.

And I was almost persuaded
To strip myself of my pride
Almost persuaded
To push my conscience aside.

Then we danced and she whispered I need you
Take me away from here and be my man 
Then I looked into her eyes and I saw it
The reflection of my wedding band.

And I was almost persuaded
To let strange lips lead me on
Almost persuaded but your sweet love
Made me stop and go home...",Almost Persuaded,The World Of The Statler Brothers,1972,20,,Track 'D3',Single,False
673,N/A,The Statler Brothers,,I Can't Help It,The World Of The Statler Brothers,1972,20,,Track 'D4',Single,False
674,N/A,The Statler Brothers,"Oh Shenandoah I long to see you away you rolling river
Oh Shenandoah I long to see you
Away I'm bound the way cross the wide Missouri
Oh Shenandoah I love your daughter away you rolling river
Oh Shenandoah I love your daughter
Away I'm bound the way cross the wide Missouri
(Guitar)
For seven long years I've been a wandering away you rolling river
Seven long years I've been a wandering
Away I'm bound the way cross the wide Missouri
Away I'm bound the way cross the wide Missouri",Shenandoah,The World Of The Statler Brothers,1972,20,,Track 'D5',Single,False
675,N/A,Carl Smith,,Take Care Of Our Baby,Deep Water,1967,11,,Track 'A2',Album,False
676,N/A,Carl Smith,,Love's Gonna Live Here Again,Deep Water,1967,11,,Track 'A3',Album,False
677,N/A,Carl Smith,,I Almost Lost My Mind,Deep Water,1967,11,,Track 'A4',Album,False
678,N/A,Carl Smith,,Here Comes That Sin Again,Deep Water,1967,11,,Track 'A5',Album,False
679,N/A,Carl Smith,,I Really Don't Want To Know ,Deep Water,1967,11,,Track 'A6',Album,False
680,N/A,Carl Smith,,Foggy River,Deep Water,1967,11,,Track 'B1',Album,False
681,N/A,Carl Smith,,Three's A Crowd,Deep Water,1967,11,,Track 'B2',Album,False
682,N/A,Carl Smith,,The Kind Of Love I Can't Forget,Deep Water,1967,11,,Track 'B3',Album,False
683,N/A,Carl Smith,,Making Believe,Deep Water,1967,11,,Track 'B4',Album,False
684,N/A,Carl Smith,,When Will The Rainbow Follow The Rain,Deep Water,1967,11,,Track 'B5',Album,False
685,N/A,Connie Smith,"It's now or never come hold me tight kiss me my darling be mine tonight
Tomorrow will be too late it's now or never my love won't wait

When I first saw you with your smile so tender
My heart was captured my soul surrendered
I've spent the lifetime waiting for the right time
Now that you're near the time is here at last
It's now or never come hold me tight...

Just like a willow we would cry an ocean if we lost true love and sweet devotion
Your lips excite me let your arms invite me
For who knows when we'll meet again this way
It's now or never come hold me tight...
It's now or never my love won't wait",It's Now Or Never,It's Now Or Never / I'll Come Runnin',1967,2,3:13,Track 'A',Single,False
686,N/A,Billy Walker,"The next time that you see me please don't even speak
I don't even want you walkin' down the same side of the street
That's what she said the day she left and walked away from me
Pretend you just don't know me if we ever chance to meet
But she knows I couldn't 'cause she takes along my heart
And if we ever meet again I'll beg for another start
I didn't mean to cheat on her but I cheated just the same
To pretend I just don't know her if I'm forgetting my own name

That's what she said...",Pretend You Just Don't Know Me,Anything Your Heart Desires,1964,10,,Track 'A2',Single,False
687,N/A,Billy Walker,,You're Headin' For Heartaches,Anything Your Heart Desires,1964,10,,Track 'A3',Single,False
688,N/A,Billy Walker,,It Hurts Too Much To Laugh,Anything Your Heart Desires,1964,10,,Track 'A4',Single,False
689,N/A,Billy Walker,"You can talk me out of anything and I'll be satisfied with what you do
Just remember that our love's a precious thing
And don't try to talk me out of loving you
Cause my love is deeper my love is steeper than anything this world has ever knew
Take my heart my soul my kisses too you can talk me out of anything but you

Cause my love is deeper...",You Can Talk Me Out Of Anything,Anything Your Heart Desires,1964,10,,Track 'A5',Single,False
690,N/A,Billy Walker,"What makes two hearts that beat as one until the heart trades love for fun
What makes the one I love untrue what makes me love you like I do
What makes the stars up in the sky seem lost from dark clouds drifting by
What makes them tear my dreams in two what makes me love you like I do

What makes a heart so sick and sore what makes a heart keep yearning for
A heart that's gone to love anew what makes me love you like I do
I can't explain this heart of mine this foolish love it made was blind
I'd ended all if I just knew what makes me love you like I do",What Makes Me Love You (Like I Do),Anything Your Heart Desires,1964,10,,Track 'B1',Single,False
691,N/A,Billy Walker,"My untamed heart can never be free with the gals on my mind and the devil in me
Well the lights are low I steal her kiss in the dark
So she'll heed the call of my untamed heart

The tinkle of the glasses the bartender's cry
Drink 'em up boys here's mud in your eyes
A pretty little gal takes me by the hand we dance to the rhythm of a honky tonk band
My untamed heart...

My untamed heart...

Well I told myself a million times we're foolin' with the gals and drinkin' wine
The shadows fall it starts to get dark my feet's got to follow my untamed heart
My untamed heart...",Untamed Heart,Anything Your Heart Desires,1964,10,,Track 'B2',Single,False
692,N/A,Billy Walker,"I got you on my mind again
I tried to keep a smile on my face and make believe another never took my place
But just when I think I forgotten that's when I got you on my mind again
I tell myself the sun will shine and there will be another love for this heart of mine
But just when I think I'm about to win I got you on my mind again
All my friends say forget you and find me somebody new
But all my friends just don't understand the love this heart holds for you
I tell myself that the sun will shine...",On My Mind Again,Anything Your Heart Desires,1964,10,,Track 'B3',Single,False
