,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
620,N/A,Faron Young,,Wonderful World Of Women,The Best Of Faron Young,1970,11,2:03,Track 'B1',Single,False
621,N/A,Faron Young,,"Ruby, Don't Take Your Love To Town",The Best Of Faron Young,1970,11,2:34,Track 'B2',Single,False
622,N/A,Faron Young,"Well, how can you have
The unmitigated gall 
To come back now
Expecting me to fall.

Right down on my knees
And kiss your feet, yeah feet
Feet that one day
Went a walking out on me.

With a fast talking slob
You hardly knew his name
Your mind is
De-arranged.

And where did you get
The backbone and grit
To come back now
Expecting me to fit.

Right back into plans
That we once made
Plans that now are gone forever
To return never, ever.

I don't want you anymore
So get away from my door.
And let me live, live, live
And let me live, live, live.

Don't come messin'
Up my life again
How can you have
The courage and the nerve.

To come back now
Expecting me to love you
After the way
That you've done me.

Guess you think
That I'm a fool
But you're the one
That's blew their cool.

I don't need you anymore
So get away from my door.

And let me live, live, live
And let me live, live, live...",Unmitigated Gall,The Best Of Faron Young,1970,11,2:39,Track 'B3',Single,False
623,N/A,Faron Young,,I've Got Precious Memories,The Best Of Faron Young,1970,11,2:46,Track 'B4',Single,False
624,N/A,Faron Young,"This is the story of the Yellow Bandana
A handsome young soldier and the girl named Rosana.

Oh, way down west in the winds on New Mexico
There lived a girl and the soldier who loved her so
And every night neath the full crimson moon above
This brave young soldier would pledge her his love.

And he gave Rosana his yellow bandana
To wear in her hair till he's with her once more
He gave Rosana his yellow bandana
Mounted his pony and rode off to war.

His orders came and he had to ride west again
Seems that Apaches were causing unrest again
He kissed Rosana goodbye as he rode away
Promising this time he'd come back to stay.

And he gave Rosana his yellow bandana
To wear in her hair till he's with her once more
He gave Rosana his yellow bandana
Mounted his pony and rode off to war.

That war was over and he came back home and found
That the Apaches had burned the whole village down
And neath the tree where he'd last kissed Rosana
Gripped on the cross was his yellow bandana.

And he gave Rosana his yellow bandana
To wear in her hair till he's with her once more
He gave Rosana his yellow bandana
Mounted his pony and rode off to war.

He gave Rosana his yellow bandana
To wear in her hair till he's with her once more
He gave Rosana his yellow bandana
Mounted his pony and rode off to war...",Yellow Bandana,The Best Of Faron Young,1970,11,2:25,Track 'B6',Single,False
625,N/A,Lynn Anderson,,There Ought To Be A Law,No Another Time,1971,2,2:00,Track 'B',Single,False
626,N/A,Nat Stuckey,"Take time to love her for days at home and nights alone
Are the kind of the things that she can't understand
Take time to love her or someone else who has more time
Will come along and take her off your hands

When's the last time you took her out and danced with her till morning
And set her pretty roses the way you used to do
There was a time when you took time to show her she was wanted
But have you show her lately how much she means to you

Take time to love her...

How long since you called her up without a special reason
And told her that you thought of her cause love was on your mind
How long since you bought her gifts when there was no occasion
To let her know that her love grows sweeter all the time

Take time to love her...",Take Time To Love Her,The Best Of Nat Stuckey,1974,10,3:02,Track 'A1',Single,False
627,N/A,Nat Stuckey,"Is it any wonder that I love you is it any wonder that I feel the way I do
There's been times when life's been rough we've just barely had enough
The clothes we wore were far from being new
But you never asked for anything you just held on and shared my dream
So is it any wonder I love you
Is it any wonder that I love you is it any wonder that I feel the way I do
When I thought I couldn't win you gave me strength to try again
Is it any wonder I love you

Is it any wonder that I love you is it any wonder that I feel the way I do
What I am I couldn't be if you hadn't stayed with me is it any wonder I love you
Is it any wonder I love you",Is It Any Wonder That I Love You,The Best Of Nat Stuckey,1974,10,2:29,Track 'A2',Single,False
628,N/A,Nat Stuckey,"She wakes me with a kiss every morning and she loves me to sleep every night
How lucky I am to have searched for and found the beginning of the rest of my life
She wakes me with a kiss every morning and she loves me to sleep every night
Her goal for each day is to find some new way to please me and keep me satisfied
She wakes me with a kiss every morning and she loves me to sleep every night
Her love is too strong to let me be wrong even when we both know I'm to blame
And when trouble and hard times're raining her love soaks up my share of the rain
Mhm she never complains and I've never seen distance in her baby blue eyes
She wakes me with a kiss every morning and she loves me to sleep every night
Oh she wakes me with a kiss every morning and she loves me to sleep every night",She Wakes Me With A Kiss Every Morning (And She Loves Me To Sleep Every Night),The Best Of Nat Stuckey,1974,10,3:03,Track 'A3',Single,False
629,N/A,Nat Stuckey,"Only a woman like you can make a man of me
For a man like me can't go through life alone
Only a woman like you can make a man of me
Without your love I'm weak but with your love I'm strong

Down every road I'll have to walk and every path I'll have to cross
I'll need someone who'll be standing there with me
Someone who can take my smallest dream turn it into the greatest thing
Darling only you can make a man of me
Only a woman like you...
Without your love I'm weak but with your love I'm strong",Only A Woman Like You,The Best Of Nat Stuckey,1974,10,2:13,Track 'A4',Single,False
630,N/A,Nat Stuckey,"Forgive me for calling you darling but I can't stop myself from loving you
Yesterday I slipped and called you darling and I saw him look at you and wonder why
If I've caused one drop of rain to fall on your new dream
It's because I just forgot that you're not mine
Forgive me for calling you darling I'm sorry for the things I say and do
Forgive me for calling you darling but I can't stop myself from loving you

Forgive me for calling you darling...
I can't stop myself from loving you",Forgive Me For Calling You Darling,The Best Of Nat Stuckey,1974,10,2:27,Track 'A5',Single,False
631,N/A,Nat Stuckey,,Sweet Thang And Cisco,The Best Of Nat Stuckey,1974,10,2:33,Track 'B1',Single,False
632,N/A,Nat Stuckey,"Well a country boy named Shorty and a city boy named Dan
Had to prove who could run the fastest to win Miss Lucy's hand
Now Dan had all the money and he also had the looks
But Shorty must've had somethin' boys that can't be found in books
Well cut across Shorty Shorty cut across that's what Miss Lucy said
Cut across Shorty Shorty cut across it's you I want to wed

Now Dan with his long legs flyin' left Shorty far behind
But Shorty could hear him holler Miss Lucy you'll still be mine
But Shorty wasn't bit worried with a smile upon his face
He knew that he was gonna win cause Miss Lucy had fixed the race
Well cut across Shorty...

Now Dan had been a training mhm weeks before the race
And he was sure that little Shorty would end up in second place
But just like that old story about the turtle and the hare
When Dan acrossed the finish line he found Shorty waitin' there
Well cut across Shorty...",Cut Across Shorty,The Best Of Nat Stuckey,1974,10,2:24,Track 'B2',Single,False
633,N/A,Nat Stuckey,"The kids say, ""Daddy, where did you meet mother?""
Well, I can't tell them and I never will.
I can't tell them that we met each other
Down at Joe and Mabel's twelfth street bar and grill.

I used to find you down there every weekend,
But when we wed I thought you'd had your fill,
But here lately you've begun to frequent
Joe and Mabel's twelfth street bar and grill.

There's an Ajax beer sign hanging from the window
And there're men behind those walls of sin 
Who'll drag you down again!
I can't understand why you get such a thrill
Down at Joe and Mabel's twelfth street bar and grill.",Joe And Mabel's 12th Street Bar And Grill,The Best Of Nat Stuckey,1974,10,2:26,Track 'B3',Single,False
634,N/A,Nat Stuckey,"I'm gonna quit rambling gambling stayin' out late at night
I'm gonna go home where I belong and I'm gonna act right

Today I got a letter from my wife and her lawyer friend
It said they know everything I've been doing
And they know every place that I've been
They even had a bunch of pictures of me on a dance hall floor
Then it went on to say if I didn't act right they could dig up a little bit more
I'm gonna quit rambling...

I turned the page right nervously and I slowly took a peek
The money that they had me for I'd have to work a ten day week
Well it ain't that I'm a coward I've always been pretty tough
But honey you know I still love you how come you want to play so rough
I'm gonna quit rambling...
I'm gonna quit rambling...",I'm Gonna Act Right,The Best Of Nat Stuckey,1974,10,1:53,Track 'B4',Single,False
635,N/A,Jim Reeves,"I've lived a lot in my time (I've lived a lot in my time)

I once had a mansion and lived in my glory
But now I'm down to my last dime;
I had a sweetheart, but I was unfaithful
Oh, I've lived a lot in my time...

I've fought the grim reaper down in the dark valley
I've prayed when the sun would'nt shine;
I've looked through the bars of a cold lonely prison
Oh, I've lived a lot in my time.

--- Instrumental ---

I've been a soldier, and I've been a rambler
Once thought that everything was fine;
I've hoed in the corn fields, I've picked in the cotton
Yes, I've lived a lot in my time.

I've walked with my master, down in the dark valley
And wonderful peace I did find;
Someday I'll journey to Eden's green pastures
Yes, I've lived a lot in my time...",I've Lived A Lot In My Time,That's When I See The Blues (In Your Pretty Brown Eyes),1968,2,2:21,Track 'B',Single,False
